4a (1);Cube;-0,008099683;-0,1162329;-0,1784002;-1,92432E-06;269,9999;2,905352E-06;0,08583236;-0,02372942;-0,001507724;;
4a (1);m1730 v6 (13);0;-0,058;-0,515;-1,92432E-06;269,9999;2,905352E-06;1;1;1;;
4a (1);Body2;-1,490116E-07;-0,08800008;-0,515;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body3;-1,490116E-07;-0,08800008;-0,515;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body4;-1,490116E-07;-0,08800008;-0,515;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body12;-1,490116E-07;-0,08800008;-0,515;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body13;-1,490116E-07;-0,08800008;-0,515;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body15;-1,490116E-07;-0,08800008;-0,515;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);GameObject (1);-1,490116E-07;-0,08800008;-0,515;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body8;-4,321337E-07;-0,08800013;-0,5090995;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Body9;-4,321337E-07;-0,08800013;-0,5090995;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Cube;-0,008100286;-0,07290005;-0,595399;-1,92432E-06;269,9999;2,905352E-06;0,08583236;-0,02372942;-0,001507724;;
4a (1);m1730 v6 (17);0;-0,125;-0,515;-1,92432E-06;269,9999;2,905352E-06;1;1;1;;
4a (1);Body2;3,72529E-07;-0,155;-0,5150003;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body3;3,72529E-07;-0,155;-0,5150003;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body4;3,72529E-07;-0,155;-0,5150003;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body12;3,72529E-07;-0,155;-0,5150003;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body13;3,72529E-07;-0,155;-0,5150003;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body15;3,72529E-07;-0,155;-0,5150003;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);GameObject (1);3,72529E-07;-0,155;-0,5150003;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body8;9,387732E-07;-0,1549999;-0,5091005;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Body9;9,387732E-07;-0,1549999;-0,5091005;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Cube;-0,008100078;-0,1399;-0,5953998;-1,92432E-06;269,9999;2,905352E-06;0,08583236;-0,02372942;-0,001507724;;
4a (1);m1730 v6 (15);0;-0,025;-0,515;-1,92432E-06;269,9999;2,905352E-06;1;1;1;;
4a (1);Body2;-3,72529E-07;-0,05500006;-0,5149996;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body3;-3,72529E-07;-0,05500006;-0,5149996;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body4;-3,72529E-07;-0,05500006;-0,5149996;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body12;-3,72529E-07;-0,05500006;-0,5149996;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body13;-3,72529E-07;-0,05500006;-0,5149996;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body15;-3,72529E-07;-0,05500006;-0,5149996;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);GameObject (1);-3,72529E-07;-0,05500006;-0,5149996;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body8;-1,043081E-07;-0,055;-0,5091002;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Body9;-1,043081E-07;-0,055;-0,5091002;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Cube;-0,008099988;-0,03990006;-0,5954;-1,92432E-06;269,9999;2,905352E-06;0,08583236;-0,02372942;-0,001507724;;
4a (1);m1730 v6 (16);0;-0,092;-0,515;-1,92432E-06;269,9999;2,905352E-06;1;1;1;;
4a (1);Body2;1,639128E-07;-0,1219999;-0,5150004;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body3;1,639128E-07;-0,1219999;-0,5150004;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body4;1,639128E-07;-0,1219999;-0,5150004;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body12;1,639128E-07;-0,1219999;-0,5150004;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body13;1,639128E-07;-0,1219999;-0,5150004;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body15;1,639128E-07;-0,1219999;-0,5150004;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);GameObject (1);1,639128E-07;-0,1219999;-0,5150004;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body8;2,831221E-07;-0,1219999;-0,5091008;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Body9;2,831221E-07;-0,1219999;-0,5091008;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Cube;-0,008100197;-0,1069001;-0,5954002;-1,92432E-06;269,9999;2,905352E-06;0,08583236;-0,02372942;-0,001507724;;
4a (1);m1730 v6 (19);0;-0,313;-0,515;-1,92432E-06;269,9999;2,905352E-06;1;1;1;;
4a (1);Body2;-5,960464E-08;-0,343;-0,515;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body3;-5,960464E-08;-0,343;-0,515;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body4;-5,960464E-08;-0,343;-0,515;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body12;-5,960464E-08;-0,343;-0,515;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body13;-5,960464E-08;-0,343;-0,515;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body15;-5,960464E-08;-0,343;-0,515;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);GameObject (1);-5,960464E-08;-0,343;-0,515;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body8;2,533197E-07;-0,343;-0,5090998;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Body9;2,533197E-07;-0,343;-0,5090998;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Cube;-0,008099809;-0,3279;-0,5953998;-1,92432E-06;269,9999;2,905352E-06;0,08583236;-0,02372942;-0,001507724;;
4a (1);m1730 v6 (20);0;-0,213;-0,515;-1,92432E-06;269,9999;2,905352E-06;1;1;1;;
4a (1);Body2;-1,043081E-07;-0,243;-0,5149996;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body3;-1,043081E-07;-0,243;-0,5149996;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body4;-1,043081E-07;-0,243;-0,5149996;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body12;-1,043081E-07;-0,243;-0,5149996;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body13;-1,043081E-07;-0,243;-0,5149996;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body15;-1,043081E-07;-0,243;-0,5149996;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);GameObject (1);-1,043081E-07;-0,243;-0,5149996;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body8;-5,960464E-07;-0,2430001;-0,5090997;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Body9;-5,960464E-07;-0,2430001;-0,5090997;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Cube;-0,008100048;-0,2279;-0,5954005;-1,92432E-06;269,9999;2,905352E-06;0,08583236;-0,02372942;-0,001507724;;
4a (1);m1730 v6 (21);0;-0,28;-0,515;-1,92432E-06;269,9999;2,905352E-06;1;1;1;;
4a (1);Body2;-5,51343E-07;-0,3100001;-0,5149999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body3;-5,51343E-07;-0,3100001;-0,5149999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body4;-5,51343E-07;-0,3100001;-0,5149999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body12;-5,51343E-07;-0,3100001;-0,5149999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body13;-5,51343E-07;-0,3100001;-0,5149999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body15;-5,51343E-07;-0,3100001;-0,5149999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);GameObject (1);-5,51343E-07;-0,3100001;-0,5149999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body8;-2,533197E-07;-0,3100001;-0,5091006;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Body9;-2,533197E-07;-0,3100001;-0,5091006;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Cube;-0,008100003;-0,2949;-0,5954;-1,92432E-06;269,9999;2,905352E-06;0,08583236;-0,02372942;-0,001507724;;
4a (1);m1730 v6 (22);0;-0,246;-0,515;-1,92432E-06;269,9999;2,905352E-06;1;1;1;;
4a (1);Body2;-2,533197E-07;-0,2760001;-0,5150001;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body3;-2,533197E-07;-0,2760001;-0,5150001;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body4;-2,533197E-07;-0,2760001;-0,5150001;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body12;-2,533197E-07;-0,2760001;-0,5150001;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body13;-2,533197E-07;-0,2760001;-0,5150001;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body15;-2,533197E-07;-0,2760001;-0,5150001;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);GameObject (1);-2,533197E-07;-0,2760001;-0,5150001;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body8;4,470348E-08;-0,276;-0,5091007;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Body9;4,470348E-08;-0,276;-0,5091007;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Cube;-0,008099616;-0,2609;-0,5954003;-1,92432E-06;269,9999;2,905352E-06;0,08583236;-0,02372942;-0,001507724;;
4a (1);m1730 v6 (3);0;-0,134;-0,098;-1,92432E-06;269,9999;2,905352E-06;1;1;1;;
4a (1);Body2;-6,258488E-07;-0,1640001;-0,09799984;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body3;-6,258488E-07;-0,1640001;-0,09799984;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body4;-6,258488E-07;-0,1640001;-0,09799984;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body12;-6,258488E-07;-0,1640001;-0,09799984;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body13;-6,258488E-07;-0,1640001;-0,09799984;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body15;-6,258488E-07;-0,1640001;-0,09799984;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);GameObject (1);-6,258488E-07;-0,1640001;-0,09799984;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body8;-2,942979E-07;-0,164;-0,09210015;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Body9;-2,942979E-07;-0,164;-0,09210015;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Cube;-0,008100137;-0,1489001;-0,1784001;-1,92432E-06;269,9999;2,905352E-06;0,08583236;-0,02372942;-0,001507724;;
4a (1);m1730 v6 (4);0;-0,227667;-0,098;-1,92432E-06;269,9999;2,905352E-06;1;1;1;;
4a (1);Body2;-2,831221E-07;-0,2576671;-0,09799993;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body3;-2,831221E-07;-0,2576671;-0,09799993;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body4;-2,831221E-07;-0,2576671;-0,09799993;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body12;-2,831221E-07;-0,2576671;-0,09799993;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body13;-2,831221E-07;-0,2576671;-0,09799993;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body15;-2,831221E-07;-0,2576671;-0,09799993;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);GameObject (1);-2,831221E-07;-0,2576671;-0,09799993;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body8;-7,078052E-07;-0,2576671;-0,09209971;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Body9;-7,078052E-07;-0,2576671;-0,09209971;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Cube;-0,008099802;-0,2425669;-0,1784002;-1,92432E-06;269,9999;2,905352E-06;0,08583236;-0,02372942;-0,001507724;;
4a (1);m1730 v6 (5);0;-0,293;-0,098;-1,92432E-06;269,9999;2,905352E-06;1;1;1;;
4a (1);Body2;-3,352761E-07;-0,3230001;-0,09799998;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body3;-3,352761E-07;-0,3230001;-0,09799998;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body4;-3,352761E-07;-0,3230001;-0,09799998;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body12;-3,352761E-07;-0,3230001;-0,09799998;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body13;-3,352761E-07;-0,3230001;-0,09799998;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body15;-3,352761E-07;-0,3230001;-0,09799998;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);GameObject (1);-3,352761E-07;-0,3230001;-0,09799998;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body8;1,564622E-07;-0,323;-0,09209999;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Body9;1,564622E-07;-0,323;-0,09209999;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Cube;-0,008099981;-0,3079;-0,1783998;-1,92432E-06;269,9999;2,905352E-06;0,08583236;-0,02372942;-0,001507724;;
4a (1);m1730 v6 (7);0;-0,165;-0,3165;-1,92432E-06;269,9999;2,905352E-06;1;1;1;;
4a (1);Body2;1,490116E-08;-0,1950001;-0,3165;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body3;1,490116E-08;-0,1950001;-0,3165;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body4;1,490116E-08;-0,1950001;-0,3165;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body12;1,490116E-08;-0,1950001;-0,3165;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body13;1,490116E-08;-0,1950001;-0,3165;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body15;1,490116E-08;-0,1950001;-0,3165;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);GameObject (1);1,490116E-08;-0,1950001;-0,3165;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body8;5,140901E-07;-0,195;-0,3106;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Body9;5,140901E-07;-0,195;-0,3106;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Cube;-0,008099571;-0,1799;-0,3969001;-1,92432E-06;269,9999;2,905352E-06;0,08583236;-0,02372942;-0,001507724;;
4a (1);m1730 v6 (8);0;-0,23;-0,3165;-1,92432E-06;269,9999;2,905352E-06;1;1;1;;
4a (1);Body2;8,195639E-08;-0,26;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body3;8,195639E-08;-0,26;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body4;8,195639E-08;-0,26;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body12;8,195639E-08;-0,26;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body13;8,195639E-08;-0,26;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body15;8,195639E-08;-0,26;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);GameObject (1);8,195639E-08;-0,26;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body8;5,736947E-07;-0,2599999;-0,3106;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Body9;5,736947E-07;-0,2599999;-0,3106;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Cube;-0,008099422;-0,2448999;-0,3969002;-1,92432E-06;269,9999;2,905352E-06;0,08583236;-0,02372942;-0,001507724;;
4a (1);m1730 v6 (10);0;-0,036;-0,3165;-1,92432E-06;269,9999;2,905352E-06;1;1;1;;
4a (1);Body2;2,086163E-07;-0,06599997;-0,3165003;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body3;2,086163E-07;-0,06599997;-0,3165003;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body4;2,086163E-07;-0,06599997;-0,3165003;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body12;2,086163E-07;-0,06599997;-0,3165003;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body13;2,086163E-07;-0,06599997;-0,3165003;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body15;2,086163E-07;-0,06599997;-0,3165003;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);GameObject (1);2,086163E-07;-0,06599997;-0,3165003;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body8;1,788139E-07;-0,06599997;-0,3106002;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Body9;1,788139E-07;-0,06599997;-0,3106002;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Cube;-0,008099422;-0,05089998;-0,3969001;-1,92432E-06;269,9999;2,905352E-06;0,08583236;-0,02372942;-0,001507724;;
4a (1);m1730 v6 (11);0;-0,101;-0,3165;-1,92432E-06;269,9999;2,905352E-06;1;1;1;;
4a (1);Body2;1,490116E-08;-0,131;-0,3165005;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body3;1,490116E-08;-0,131;-0,3165005;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body4;1,490116E-08;-0,131;-0,3165005;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body12;1,490116E-08;-0,131;-0,3165005;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body13;1,490116E-08;-0,131;-0,3165005;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body15;1,490116E-08;-0,131;-0,3165005;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);GameObject (1);1,490116E-08;-0,131;-0,3165005;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body8;2,384186E-07;-0,131;-0,3106008;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Body9;2,384186E-07;-0,131;-0,3106008;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Cube;-0,008100115;-0,1159;-0,3968995;-1,92432E-06;269,9999;2,905352E-06;0,08583236;-0,02372942;-0,001507724;;
4a (1);m1730 v6 (12);0;-0,069;-0,3165;-1,92432E-06;269,9999;2,905352E-06;1;1;1;;
4a (1);Body2;3,352761E-07;-0,09899989;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body3;3,352761E-07;-0,09899989;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body4;3,352761E-07;-0,09899989;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body12;3,352761E-07;-0,09899989;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body13;3,352761E-07;-0,09899989;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body15;3,352761E-07;-0,09899989;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);GameObject (1);3,352761E-07;-0,09899989;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body8;-3,72529E-08;-0,09899995;-0,3105999;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Body9;-3,72529E-08;-0,09899995;-0,3105999;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Cube;-0,008100212;-0,08390006;-0,3969;-1,92432E-06;269,9999;2,905352E-06;0,08583236;-0,02372942;-0,001507724;;
4a (1);m1730 v6 (9);0;-0,198;-0,3165;-1,92432E-06;269,9999;2,905352E-06;1;1;1;;
4a (1);Body2;2,011657E-07;-0,228;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body3;2,011657E-07;-0,228;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body4;2,011657E-07;-0,228;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body12;2,011657E-07;-0,228;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body13;2,011657E-07;-0,228;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body15;2,011657E-07;-0,228;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);GameObject (1);2,011657E-07;-0,228;-0,3164999;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body8;5,364418E-07;-0,2279999;-0,3106002;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Body9;5,364418E-07;-0,2279999;-0,3106002;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Cube;-0,00809972;-0,2128999;-0,3969005;-1,92432E-06;269,9999;2,905352E-06;0,08583236;-0,02372942;-0,001507724;;
4a (1);m1730 v6 (6);0;-0,260333;-0,098;-1,92432E-06;269,9999;2,905352E-06;1;1;1;;
4a (1);Body2;2,905726E-07;-0,2903329;-0,09800024;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body3;2,905726E-07;-0,2903329;-0,09800024;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body4;2,905726E-07;-0,2903329;-0,09800024;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body12;2,905726E-07;-0,2903329;-0,09800024;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body13;2,905726E-07;-0,2903329;-0,09800024;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body15;2,905726E-07;-0,2903329;-0,09800024;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);GameObject (1);2,905726E-07;-0,2903329;-0,09800024;270;-5,674866E-05;0;0,9999999;1;1;;
4a (1);Body8;3,278255E-07;-0,2903329;-0,09210039;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Body9;3,278255E-07;-0,2903329;-0,09210039;270,0198;-5,554125E-05;0;1;1;1;;
4a (1);Cube;-0,00809966;-0,275233;-0,1784007;-1,92432E-06;269,9999;2,905352E-06;0,08583236;-0,02372942;-0,001507724;;
4a (1);m1742 v2;0;-0,03;-0,756;1,886577E-07;270,0002;6,414413E-07;1;1;1;;
4a (1);GameObject (11);0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;0,1;0,1;0,09999999;;
4a (1);Body28;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);Body39;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);GameObject (10);0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;0,1;0,1;0,09999999;;
4a (1);Body27;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);Body38;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);GameObject (9);0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;0,1;0,1;0,09999999;;
4a (1);Body26;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);Body37;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);GameObject (8);0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;0,1;0,1;0,09999999;;
4a (1);Body25;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
4a (1);Body36;0,0001996607;-0,2100002;-0,7560001;270;0,0002414837;0;1;1;1;;
