3t (1);Body9;6,258488E-07;-0,07099991;-0,7221014;270;-8,693411E-05;0;1;1;1;;
3t (1);Cube;-0,008099273;-0,05589984;-0,8084014;-2,075252E-06;269,9999;-2,075248E-06;0,08583235;-0,02372942;-0,001507724;;
3t (1);m1730 v6 (15);0;-0,073;-0,728;-1,886592E-06;269,9999;-1,28288E-06;1;1;1;;
3t (1);Body2;-1,505017E-06;-0,1030003;-0,7280012;270;-7,727475E-05;0;1;1;1;;
3t (1);Body3;-1,505017E-06;-0,1030003;-0,7280012;270;-7,727475E-05;0;1;1;1;;
3t (1);Body4;-1,505017E-06;-0,1030003;-0,7280012;270;-7,727475E-05;0;1;1;1;;
3t (1);Body12;-1,505017E-06;-0,1030003;-0,7280012;270;-7,727475E-05;0;1;1;1;;
3t (1);Body13;-1,505017E-06;-0,1030003;-0,7280012;270;-7,727475E-05;0;1;1;1;;
3t (1);Body15;-1,505017E-06;-0,1030003;-0,7280012;270;-7,727475E-05;0;1;1;1;;
3t (1);GameObject (1);-1,505017E-06;-0,1030003;-0,7280012;270;-7,727475E-05;0;1;1;1;;
3t (1);Body8;-1,311302E-06;-0,1030002;-0,7221022;270;-8,693411E-05;0;1;1;1;;
3t (1);Body9;-1,311302E-06;-0,1030002;-0,7221022;270;-8,693411E-05;0;1;1;1;;
3t (1);Cube;-0,008099049;-0,08789989;-0,8084006;-2,075252E-06;269,9999;-2,075248E-06;0,08583235;-0,02372942;-0,001507724;;
3t (1);m1730 v6 (16);0;-0,105;-0,728;-1,886592E-06;269,9999;-1,28288E-06;1;1;1;;
3t (1);Body2;7,301569E-07;-0,1349998;-0,7279999;270;-7,727475E-05;0;1;1;1;;
3t (1);Body3;7,301569E-07;-0,1349998;-0,7279999;270;-7,727475E-05;0;1;1;1;;
3t (1);Body4;7,301569E-07;-0,1349998;-0,7279999;270;-7,727475E-05;0;1;1;1;;
3t (1);Body12;7,301569E-07;-0,1349998;-0,7279999;270;-7,727475E-05;0;1;1;1;;
3t (1);Body13;7,301569E-07;-0,1349998;-0,7279999;270;-7,727475E-05;0;1;1;1;;
3t (1);Body15;7,301569E-07;-0,1349998;-0,7279999;270;-7,727475E-05;0;1;1;1;;
3t (1);GameObject (1);7,301569E-07;-0,1349998;-0,7279999;270;-7,727475E-05;0;1;1;1;;
3t (1);Body8;9,23872E-07;-0,1349998;-0,7221009;270;-8,693411E-05;0;1;1;1;;
3t (1);Body9;9,23872E-07;-0,1349998;-0,7221009;270;-8,693411E-05;0;1;1;1;;
3t (1);Cube;-0,008098781;-0,1198998;-0,8083999;-2,075252E-06;269,9999;-2,075248E-06;0,08583235;-0,02372942;-0,001507724;;
3t (1);m1730 v6 (17);0;-0,137;-0,728;-1,886592E-06;269,9999;-1,28288E-06;1;1;1;;
3t (1);Body2;5,960464E-07;-0,1669999;-0,728001;270;-7,727475E-05;0;1;1;1;;
3t (1);Body3;5,960464E-07;-0,1669999;-0,728001;270;-7,727475E-05;0;1;1;1;;
3t (1);Body4;5,960464E-07;-0,1669999;-0,728001;270;-7,727475E-05;0;1;1;1;;
3t (1);Body12;5,960464E-07;-0,1669999;-0,728001;270;-7,727475E-05;0;1;1;1;;
3t (1);Body13;5,960464E-07;-0,1669999;-0,728001;270;-7,727475E-05;0;1;1;1;;
3t (1);Body15;5,960464E-07;-0,1669999;-0,728001;270;-7,727475E-05;0;1;1;1;;
3t (1);GameObject (1);5,960464E-07;-0,1669999;-0,728001;270;-7,727475E-05;0;1;1;1;;
3t (1);Body8;2,712011E-06;-0,1669995;-0,7221024;270;-8,693411E-05;0;1;1;1;;
3t (1);Body9;2,712011E-06;-0,1669995;-0,7221024;270;-8,693411E-05;0;1;1;1;;
3t (1);Cube;-0,008098751;-0,1518998;-0,8084001;-2,075252E-06;269,9999;-2,075248E-06;0,08583235;-0,02372942;-0,001507724;;
3t (1);m1730 v6 (18);0;-0,169;-0,728;-1,886592E-06;269,9999;-1,28288E-06;1;1;1;;
3t (1);Body2;8,642673E-07;-0,1989999;-0,7280002;270;-7,727475E-05;0;1;1;1;;
3t (1);Body3;8,642673E-07;-0,1989999;-0,7280002;270;-7,727475E-05;0;1;1;1;;
3t (1);Body4;8,642673E-07;-0,1989999;-0,7280002;270;-7,727475E-05;0;1;1;1;;
3t (1);Body12;8,642673E-07;-0,1989999;-0,7280002;270;-7,727475E-05;0;1;1;1;;
3t (1);Body13;8,642673E-07;-0,1989999;-0,7280002;270;-7,727475E-05;0;1;1;1;;
3t (1);Body15;8,642673E-07;-0,1989999;-0,7280002;270;-7,727475E-05;0;1;1;1;;
3t (1);GameObject (1);8,642673E-07;-0,1989999;-0,7280002;270;-7,727475E-05;0;1;1;1;;
3t (1);Body8;3,129244E-07;-0,1989999;-0,7221001;270;-8,693411E-05;0;1;1;1;;
3t (1);Body9;3,129244E-07;-0,1989999;-0,7221001;270;-8,693411E-05;0;1;1;1;;
3t (1);Cube;-0,008099571;-0,1839;-0,8084001;-2,075252E-06;269,9999;-2,075248E-06;0,08583235;-0,02372942;-0,001507724;;
3t (1);m1730 v6 (19);0;-0,201;-0,728;-1,886592E-06;269,9999;-1,28288E-06;1;1;1;;
3t (1);Body2;8,940697E-07;-0,2309998;-0,7280004;270;-7,727475E-05;0;1;1;1;;
3t (1);Body3;8,940697E-07;-0,2309998;-0,7280004;270;-7,727475E-05;0;1;1;1;;
3t (1);Body4;8,940697E-07;-0,2309998;-0,7280004;270;-7,727475E-05;0;1;1;1;;
3t (1);Body12;8,940697E-07;-0,2309998;-0,7280004;270;-7,727475E-05;0;1;1;1;;
3t (1);Body13;8,940697E-07;-0,2309998;-0,7280004;270;-7,727475E-05;0;1;1;1;;
3t (1);Body15;8,940697E-07;-0,2309998;-0,7280004;270;-7,727475E-05;0;1;1;1;;
3t (1);GameObject (1);8,940697E-07;-0,2309998;-0,7280004;270;-7,727475E-05;0;1;1;1;;
3t (1);Body8;3,427267E-07;-0,2309999;-0,7221003;270;-8,693411E-05;0;1;1;1;;
3t (1);Body9;3,427267E-07;-0,2309999;-0,7221003;270;-8,693411E-05;0;1;1;1;;
3t (1);Cube;-0,008099541;-0,2158999;-0,8084003;-2,075252E-06;269,9999;-2,075248E-06;0,08583235;-0,02372942;-0,001507724;;
3t (1);m1730 v6 (6);0;-0,073125;-0,42;-1,886592E-06;269,9999;-1,28288E-06;1;1;1;;
3t (1);Body2;8,195639E-08;-0,103125;-0,4199998;270;-7,727475E-05;0;1;1;1;;
3t (1);Body3;8,195639E-08;-0,103125;-0,4199998;270;-7,727475E-05;0;1;1;1;;
3t (1);Body4;8,195639E-08;-0,103125;-0,4199998;270;-7,727475E-05;0;1;1;1;;
3t (1);Body12;8,195639E-08;-0,103125;-0,4199998;270;-7,727475E-05;0;1;1;1;;
3t (1);Body13;8,195639E-08;-0,103125;-0,4199998;270;-7,727475E-05;0;1;1;1;;
3t (1);Body15;8,195639E-08;-0,103125;-0,4199998;270;-7,727475E-05;0;1;1;1;;
3t (1);GameObject (1);8,195639E-08;-0,103125;-0,4199998;270;-7,727475E-05;0;1;1;1;;
3t (1);Body8;2,153218E-06;-0,1031246;-0,4141012;270;-8,693411E-05;0;1;1;1;;
3t (1);Body9;2,153218E-06;-0,1031246;-0,4141012;270;-8,693411E-05;0;1;1;1;;
3t (1);Cube;-0,008099452;-0,08802488;-0,5003999;-2,075252E-06;269,9999;-2,075248E-06;0,08583235;-0,02372942;-0,001507724;;
3t (1);m1730 v6 (7);0;-0,10525;-0,42;-1,886592E-06;269,9999;-1,28288E-06;1;1;1;;
3t (1);Body2;-4,023314E-07;-0,1352501;-0,4199997;270;-7,727475E-05;0;1;1;1;;
3t (1);Body3;-4,023314E-07;-0,1352501;-0,4199997;270;-7,727475E-05;0;1;1;1;;
3t (1);Body4;-4,023314E-07;-0,1352501;-0,4199997;270;-7,727475E-05;0;1;1;1;;
3t (1);Body12;-4,023314E-07;-0,1352501;-0,4199997;270;-7,727475E-05;0;1;1;1;;
3t (1);Body13;-4,023314E-07;-0,1352501;-0,4199997;270;-7,727475E-05;0;1;1;1;;
3t (1);Body15;-4,023314E-07;-0,1352501;-0,4199997;270;-7,727475E-05;0;1;1;1;;
3t (1);GameObject (1);-4,023314E-07;-0,1352501;-0,4199997;270;-7,727475E-05;0;1;1;1;;
3t (1);Body8;-1,788139E-07;-0,1352501;-0,4141008;270;-8,693411E-05;0;1;1;1;;
3t (1);Body9;-1,788139E-07;-0,1352501;-0,4141008;270;-8,693411E-05;0;1;1;1;;
3t (1);Cube;-0,008100115;-0,12015;-0,5004007;-2,075252E-06;269,9999;-2,075248E-06;0,08583235;-0,02372942;-0,001507724;;
3t (1);m1730 v6 (8);0;-0,137375;-0,42;-1,886592E-06;269,9999;-1,28288E-06;1;1;1;;
3t (1);Body2;-1,117587E-07;-0,1673751;-0,4200008;270;-7,727475E-05;0;1;1;1;;
3t (1);Body3;-1,117587E-07;-0,1673751;-0,4200008;270;-7,727475E-05;0;1;1;1;;
3t (1);Body4;-1,117587E-07;-0,1673751;-0,4200008;270;-7,727475E-05;0;1;1;1;;
3t (1);Body12;-1,117587E-07;-0,1673751;-0,4200008;270;-7,727475E-05;0;1;1;1;;
3t (1);Body13;-1,117587E-07;-0,1673751;-0,4200008;270;-7,727475E-05;0;1;1;1;;
3t (1);Body15;-1,117587E-07;-0,1673751;-0,4200008;270;-7,727475E-05;0;1;1;1;;
3t (1);GameObject (1);-1,117587E-07;-0,1673751;-0,4200008;270;-7,727475E-05;0;1;1;1;;
3t (1);Body8;2,607703E-07;-0,167375;-0,4141009;270;-8,693411E-05;0;1;1;1;;
3t (1);Body9;2,607703E-07;-0,167375;-0,4141009;270;-8,693411E-05;0;1;1;1;;
3t (1);Cube;-0,008099496;-0,1522749;-0,5003999;-2,075252E-06;269,9999;-2,075248E-06;0,08583235;-0,02372942;-0,001507724;;
3t (1);m1730 v6 (9);0;-0,1695;-0,42;-1,886592E-06;269,9999;-1,28288E-06;1;1;1;;
3t (1);Body2;-1,370907E-06;-0,1995003;-0,4199996;270;-7,727475E-05;0;1;1;1;;
3t (1);Body3;-1,370907E-06;-0,1995003;-0,4199996;270;-7,727475E-05;0;1;1;1;;
3t (1);Body4;-1,370907E-06;-0,1995003;-0,4199996;270;-7,727475E-05;0;1;1;1;;
3t (1);Body12;-1,370907E-06;-0,1995003;-0,4199996;270;-7,727475E-05;0;1;1;1;;
3t (1);Body13;-1,370907E-06;-0,1995003;-0,4199996;270;-7,727475E-05;0;1;1;1;;
3t (1);Body15;-1,370907E-06;-0,1995003;-0,4199996;270;-7,727475E-05;0;1;1;1;;
3t (1);GameObject (1);-1,370907E-06;-0,1995003;-0,4199996;270;-7,727475E-05;0;1;1;1;;
3t (1);Body8;-1,147389E-06;-0,1995002;-0,4141006;270;-8,693411E-05;0;1;1;1;;
3t (1);Body9;-1,147389E-06;-0,1995002;-0,4141006;270;-8,693411E-05;0;1;1;1;;
3t (1);Cube;-0,008100159;-0,1844;-0,5004007;-2,075252E-06;269,9999;-2,075248E-06;0,08583235;-0,02372942;-0,001507724;;
3t (1);m1730 v6 (10);0;-0,201625;-0,42;-1,886592E-06;269,9999;-1,28288E-06;1;1;1;;
3t (1);Body2;-1,639128E-07;-0,2316251;-0,4200008;270;-7,727475E-05;0;1;1;1;;
3t (1);Body3;-1,639128E-07;-0,2316251;-0,4200008;270;-7,727475E-05;0;1;1;1;;
3t (1);Body4;-1,639128E-07;-0,2316251;-0,4200008;270;-7,727475E-05;0;1;1;1;;
3t (1);Body12;-1,639128E-07;-0,2316251;-0,4200008;270;-7,727475E-05;0;1;1;1;;
3t (1);Body13;-1,639128E-07;-0,2316251;-0,4200008;270;-7,727475E-05;0;1;1;1;;
3t (1);Body15;-1,639128E-07;-0,2316251;-0,4200008;270;-7,727475E-05;0;1;1;1;;
3t (1);GameObject (1);-1,639128E-07;-0,2316251;-0,4200008;270;-7,727475E-05;0;1;1;1;;
3t (1);Body8;1,139939E-06;-0,2316248;-0,4141011;270;-8,693411E-05;0;1;1;1;;
3t (1);Body9;1,139939E-06;-0,2316248;-0,4141011;270;-8,693411E-05;0;1;1;1;;
3t (1);Cube;-0,008098796;-0,2165248;-0,500401;-2,075252E-06;269,9999;-2,075248E-06;0,08583235;-0,02372942;-0,001507724;;
3t (1);m1730 v6 (11);0;-0,23375;-0,42;-1,886592E-06;269,9999;-1,28288E-06;1;1;1;;
3t (1);Body2;1,348555E-06;-0,2637498;-0,4200002;270;-7,727475E-05;0;1;1;1;;
3t (1);Body3;1,348555E-06;-0,2637498;-0,4200002;270;-7,727475E-05;0;1;1;1;;
3t (1);Body4;1,348555E-06;-0,2637498;-0,4200002;270;-7,727475E-05;0;1;1;1;;
3t (1);Body12;1,348555E-06;-0,2637498;-0,4200002;270;-7,727475E-05;0;1;1;1;;
3t (1);Body13;1,348555E-06;-0,2637498;-0,4200002;270;-7,727475E-05;0;1;1;1;;
3t (1);Body15;1,348555E-06;-0,2637498;-0,4200002;270;-7,727475E-05;0;1;1;1;;
3t (1);GameObject (1);1,348555E-06;-0,2637498;-0,4200002;270;-7,727475E-05;0;1;1;1;;
3t (1);Body8;1,758337E-06;-0,2637497;-0,4141002;270;-8,693411E-05;0;1;1;1;;
3t (1);Body9;1,758337E-06;-0,2637497;-0,4141002;270;-8,693411E-05;0;1;1;1;;
3t (1);Cube;-0,008099101;-0,2486499;-0,5004001;-2,075252E-06;269,9999;-2,075248E-06;0,08583235;-0,02372942;-0,001507724;;
3t (1);m1730 v6 (12);0;-0,265875;-0,42;-1,886592E-06;269,9999;-1,28288E-06;1;1;1;;
3t (1);Body2;-5,960464E-08;-0,2958751;-0,4199999;270;-7,727475E-05;0;1;1;1;;
3t (1);Body3;-5,960464E-08;-0,2958751;-0,4199999;270;-7,727475E-05;0;1;1;1;;
3t (1);Body4;-5,960464E-08;-0,2958751;-0,4199999;270;-7,727475E-05;0;1;1;1;;
3t (1);Body12;-5,960464E-08;-0,2958751;-0,4199999;270;-7,727475E-05;0;1;1;1;;
3t (1);Body13;-5,960464E-08;-0,2958751;-0,4199999;270;-7,727475E-05;0;1;1;1;;
3t (1);Body15;-5,960464E-08;-0,2958751;-0,4199999;270;-7,727475E-05;0;1;1;1;;
3t (1);GameObject (1);-5,960464E-08;-0,2958751;-0,4199999;270;-7,727475E-05;0;1;1;1;;
3t (1);Body8;1,095235E-06;-0,2958749;-0,4141011;270;-8,693411E-05;0;1;1;1;;
3t (1);Body9;1,095235E-06;-0,2958749;-0,4141011;270;-8,693411E-05;0;1;1;1;;
3t (1);Cube;-0,00810051;-0,2807751;-0,5003998;-2,075252E-06;269,9999;-2,075248E-06;0,08583235;-0,02372942;-0,001507724;;
3t (1);m1730 v6 (13);0;-0,298;-0,42;-1,886592E-06;269,9999;-1,28288E-06;1;1;1;;
3t (1);Body2;1,326203E-06;-0,3279998;-0,4200002;270;-7,727475E-05;0;1;1;1;;
3t (1);Body3;1,326203E-06;-0,3279998;-0,4200002;270;-7,727475E-05;0;1;1;1;;
3t (1);Body4;1,326203E-06;-0,3279998;-0,4200002;270;-7,727475E-05;0;1;1;1;;
3t (1);Body12;1,326203E-06;-0,3279998;-0,4200002;270;-7,727475E-05;0;1;1;1;;
3t (1);Body13;1,326203E-06;-0,3279998;-0,4200002;270;-7,727475E-05;0;1;1;1;;
3t (1);Body15;1,326203E-06;-0,3279998;-0,4200002;270;-7,727475E-05;0;1;1;1;;
3t (1);GameObject (1);1,326203E-06;-0,3279998;-0,4200002;270;-7,727475E-05;0;1;1;1;;
3t (1);Body8;1,519918E-06;-0,3279997;-0,4141012;270;-8,693411E-05;0;1;1;1;;
3t (1);Body9;1,519918E-06;-0,3279997;-0,4141012;270;-8,693411E-05;0;1;1;1;;
3t (1);Cube;-0,008099325;-0,3128999;-0,500401;-2,075252E-06;269,9999;-2,075248E-06;0,08583235;-0,02372942;-0,001507724;;
3t (1);m1730 v6 (1);0;-0,07325;-0,113;-1,886592E-06;269,9999;-1,28288E-06;1;1;1;;
3t (1);Body2;1,788139E-07;-0,1032499;-0,113001;270;-7,727475E-05;0;1;1;1;;
3t (1);Body3;1,788139E-07;-0,1032499;-0,113001;270;-7,727475E-05;0;1;1;1;;
3t (1);Body4;1,788139E-07;-0,1032499;-0,113001;270;-7,727475E-05;0;1;1;1;;
3t (1);Body12;1,788139E-07;-0,1032499;-0,113001;270;-7,727475E-05;0;1;1;1;;
3t (1);Body13;1,788139E-07;-0,1032499;-0,113001;270;-7,727475E-05;0;1;1;1;;
3t (1);Body15;1,788139E-07;-0,1032499;-0,113001;270;-7,727475E-05;0;1;1;1;;
3t (1);GameObject (1);1,788139E-07;-0,1032499;-0,113001;270;-7,727475E-05;0;1;1;1;;
3t (1);Body8;2,238899E-06;-0,1032495;-0,1071023;270;-8,693411E-05;0;1;1;1;;
3t (1);Body9;2,238899E-06;-0,1032495;-0,1071023;270;-8,693411E-05;0;1;1;1;;
3t (1);Cube;-0,008099183;-0,08814988;-0,1934001;-2,075252E-06;269,9999;-2,075248E-06;0,08583235;-0,02372942;-0,001507724;;
3t (1);m1730 v6 (2);0;-0,1055;-0,113;-1,886592E-06;269,9999;-1,28288E-06;1;1;1;;
3t (1);Body2;2,477318E-07;-0,1355;-0,1129999;270;-7,727475E-05;0;1;1;1;;
3t (1);Body3;2,477318E-07;-0,1355;-0,1129999;270;-7,727475E-05;0;1;1;1;;
3t (1);Body4;2,477318E-07;-0,1355;-0,1129999;270;-7,727475E-05;0;1;1;1;;
3t (1);Body12;2,477318E-07;-0,1355;-0,1129999;270;-7,727475E-05;0;1;1;1;;
3t (1);Body13;2,477318E-07;-0,1355;-0,1129999;270;-7,727475E-05;0;1;1;1;;
3t (1);Body15;2,477318E-07;-0,1355;-0,1129999;270;-7,727475E-05;0;1;1;1;;
3t (1);GameObject (1);2,477318E-07;-0,1355;-0,1129999;270;-7,727475E-05;0;1;1;1;;
3t (1);Body8;6,314367E-07;-0,1354999;-0,1071;270;-8,693411E-05;0;1;1;1;;
3t (1);Body9;6,314367E-07;-0,1354999;-0,1071;270;-8,693411E-05;0;1;1;1;;
3t (1);Cube;-0,008100372;-0,1204001;-0,1934007;-2,075252E-06;269,9999;-2,075248E-06;0,08583235;-0,02372942;-0,001507724;;
3t (1);m1730 v6 (3);0;-0,13775;-0,113;-1,886592E-06;269,9999;-1,28288E-06;1;1;1;;
3t (1);Body2;1,47149E-07;-0,16775;-0,1129998;270;-7,727475E-05;0;1;1;1;;
3t (1);Body3;1,47149E-07;-0,16775;-0,1129998;270;-7,727475E-05;0;1;1;1;;
3t (1);Body4;1,47149E-07;-0,16775;-0,1129998;270;-7,727475E-05;0;1;1;1;;
3t (1);Body12;1,47149E-07;-0,16775;-0,1129998;270;-7,727475E-05;0;1;1;1;;
3t (1);Body13;1,47149E-07;-0,16775;-0,1129998;270;-7,727475E-05;0;1;1;1;;
3t (1);Body15;1,47149E-07;-0,16775;-0,1129998;270;-7,727475E-05;0;1;1;1;;
3t (1);GameObject (1);1,47149E-07;-0,16775;-0,1129998;270;-7,727475E-05;0;1;1;1;;
3t (1);Body8;5,289912E-07;-0,16775;-0,1070999;270;-8,693411E-05;0;1;1;1;;
3t (1);Body9;5,289912E-07;-0,16775;-0,1070999;270;-8,693411E-05;0;1;1;1;;
3t (1);Cube;-0,008098485;-0,1526497;-0,1934;-2,075252E-06;269,9999;-2,075248E-06;0,08583235;-0,02372942;-0,001507724;;
3t (1);m1730 v6 (4);0;-0,17;-0,113;-1,886592E-06;269,9999;-1,28288E-06;1;1;1;;
3t (1);Body2;2,235174E-08;-0,2;-0,1129996;270;-7,727475E-05;0;1;1;1;;
3t (1);Body3;2,235174E-08;-0,2;-0,1129996;270;-7,727475E-05;0;1;1;1;;
3t (1);Body4;2,235174E-08;-0,2;-0,1129996;270;-7,727475E-05;0;1;1;1;;
3t (1);Body12;2,235174E-08;-0,2;-0,1129996;270;-7,727475E-05;0;1;1;1;;
3t (1);Body13;2,235174E-08;-0,2;-0,1129996;270;-7,727475E-05;0;1;1;1;;
3t (1);Body15;2,235174E-08;-0,2;-0,1129996;270;-7,727475E-05;0;1;1;1;;
3t (1);GameObject (1);2,235174E-08;-0,2;-0,1129996;270;-7,727475E-05;0;1;1;1;;
3t (1);Body8;4,060566E-07;-0,1999999;-0,1070997;270;-8,693411E-05;0;1;1;1;;
3t (1);Body9;4,060566E-07;-0,1999999;-0,1070997;270;-8,693411E-05;0;1;1;1;;
3t (1);Cube;-0,008099509;-0,1849;-0,1933997;-2,075252E-06;269,9999;-2,075248E-06;0,08583235;-0,02372942;-0,001507724;;
3t (1);GameObject (87);0;-0,0485;-0,001;0;270;0;107;15;0,5;;
3t (1);label;-0,0001246268;-0,0559999;-0,05450088;-4,905136E-07;270;-4,905136E-07;0,107;0,015;0,00025;;
3t (1);GameObject (92);0;-0,049;-0,31;0;270;0;105;11;2;;
3t (1);label;-0,000499256;-0,05449985;-0,3624998;-4,905136E-07;270;-4,905136E-07;0,105;0,011;0,001;;
3t (1);GameObject (93);0;-0,0805;-0,31;0;270;0;105;11;2;;
3t (1);label;-0,0004999414;-0,086;-0,3625014;-4,905136E-07;270;-4,905136E-07;0,105;0,011;0,001;;
3t (1);GameObject (94);0;-0,112;-0,31;0;270;0;105;11;2;;
3t (1);label;-0,0004991964;-0,1174999;-0,3625003;-4,905136E-07;270;-4,905136E-07;0,105;0,011;0,001;;
3t (1);GameObject (95);0;-0,146;-0,377;0;270;0;37;11;2;;
3t (1);label;-0,0004980788;-0,1514996;-0,3955008;-4,905136E-07;270;-4,905136E-07;0,03700001;0,011;0,001;;
3t (1);GameObject (101);0;-0,061;-0,37;0;270;0;47;19;0,5;;
3t (1);label;-0,0001242161;-0,07049984;-0,3934999;-4,905136E-07;270;-4,905136E-07;0,04700001;0,019;0,00025;;
3t (1);GameObject (102);0;-0,0925;-0,37;0;270;0;47;19;0,5;;
3t (1);label;-0,0001236573;-0,1019998;-0,3934998;-4,905136E-07;270;-4,905136E-07;0,04700001;0,019;0,00025;;
3t (1);GameObject (103);0;-0,124;-0,37;0;270;0;47;19;0,5;;
3t (1);label;-0,0001250803;-0,1335001;-0,3935003;-4,905136E-07;270;-4,905136E-07;0,04700001;0,019;0,00025;;
3t (1);GameObject (104);0;-0,125;-0,325;0;270;0;44;17;0,5;;
3t (1);label;-0,0001253486;-0,1335001;-0,3469996;-4,905136E-07;270;-4,905136E-07;0,04400001;0,017;0,00025;;
3t (1);GameObject (96);0;-0,1776;-0,377;0;270;0;37;11;2;;
3t (1);label;-0,0005003139;-0,1831;-0,3954998;-4,905136E-07;270;-4,905136E-07;0,03700001;0,011;0,001;;
3t (1);GameObject (97);0;-0,2092;-0,377;0;270;0;37;11;2;;
3t (1);label;-0,0004991889;-0,2146998;-0,3955014;-4,905136E-07;270;-4,905136E-07;0,03700001;0,011;0,001;;
3t (1);GameObject (98);0;-0,2408;-0,377;0;270;0;37;11;2;;
3t (1);label;-0,0004993603;-0,2462999;-0,3954999;-4,905136E-07;270;-4,905136E-07;0,03700001;0,011;0,001;;
3t (1);GameObject (99);0;-0,2724;-0,377;0;270;0;37;11;2;;
3t (1);label;-0,0004999265;-0,2779;-0,3955002;-4,905136E-07;270;-4,905136E-07;0,03700001;0,011;0,001;;
3t (1);GameObject (100);0;-0,304;-0,377;0;270;0;37;11;2;;
3t (1);label;-0,0004993752;-0,3094999;-0,3954998;-4,905136E-07;270;-4,905136E-07;0,03700001;0,011;0,001;;
3t (1);GameObject (113);0;-0,289;-0,161;0;270;0;60;10;2;;
3t (1);label;-0,0004992262;-0,2939999;-0,1910012;-4,905136E-07;270;-4,905136E-07;0,06000001;0,01;0,001;;
3t (1);GameObject (88);0;-0,08075;-0,001;0;270;0;107;15;0,5;;
3t (1);label;-0,0001247302;-0,08824997;-0,05450074;-4,905136E-07;270;-4,905136E-07;0,107;0,015;0,00025;;
3t (1);GameObject (89);0;-0,113;-0,001;0;270;0;107;15;0,5;;
3t (1);label;-0,0001237588;-0,1204997;-0,05449984;-4,905136E-07;270;-4,905136E-07;0,107;0,015;0,00025;;
3t (1);GameObject (90);0;-0,14525;-0,001;0;270;0;107;15;0,5;;
3t (1);label;-0,0001251232;-0,15275;-0,0545014;-4,905136E-07;270;-4,905136E-07;0,107;0,015;0,00025;;
3t (1);GameObject (91);0;-0,1775;-0,001;0;270;0;107;15;0,5;;
