1a;label;-0,1835001;0,0004998741;-0,3299995;270;-4,527825E-06;0;0,011;-0,04000003;0,001;;
1a;GameObject (4);-0,2800001;-2,633897E-09;-0,31;0;0;0;1;1;1;;
1a;mk6_lra;-0,2800001;-2,633897E-09;-0,31;1,358347E-06;270,0001;-1,358344E-06;0,9999998;1;0,9999998;;
1a;mk_base;-0,2800001;-2,633897E-09;-0,31;1,207419E-06;270,0001;-1,207417E-06;0,001;0,001;0,001;;
1a;Body1;-0,2800001;-2,633897E-09;-0,31;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body2;-0,2800001;-2,633897E-09;-0,31;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body3;-0,2800001;-2,633897E-09;-0,31;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body4;-0,2800001;-2,633897E-09;-0,31;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body5;-0,2800001;-2,633897E-09;-0,31;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;GameObject;-0,3000001;0,006000021;-0,33;1,207419E-06;270,0001;-1,207417E-06;1;1;0,9999999;;
1a;mk6_handle;-0,3000001;0,006000021;-0,33;1,251433E-06;7,514902E-05;1,280661E-06;0,0009999996;0,001;0,0009999997;;
1a;Body4;-0,3000001;0,006000021;-0,33;270;7,153953E-05;0;0,09999996;0,09999996;0,09999999;;
1a;Body4.001;-0,3000001;0,006000021;-0,33;270;7,153953E-05;0;0,09999996;0,09999996;0,09999999;;
1a;GameObject (34);-0,2630006;-2,094748E-08;-0,3100002;270;-2,716695E-06;0;11;-40,00001;2;;
1a;label;-0,2685005;0,0004998923;-0,3299998;270;-4,527825E-06;0;0,011;-0,04000003;0,001;;
1a;GameObject (5);-0,2800001;-2,633897E-09;-0,2399999;0;0;0;1;1;1;;
1a;mk6_lra;-0,2800001;-2,633897E-09;-0,2399999;1,358347E-06;270,0001;-1,358344E-06;0,9999998;1;0,9999998;;
1a;mk_base;-0,2800001;-2,633897E-09;-0,2399999;1,207419E-06;270,0001;-1,207417E-06;0,001;0,001;0,001;;
1a;Body1;-0,2800001;-2,633897E-09;-0,2399999;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body2;-0,2800001;-2,633897E-09;-0,2399999;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body3;-0,2800001;-2,633897E-09;-0,2399999;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body4;-0,2800001;-2,633897E-09;-0,2399999;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body5;-0,2800001;-2,633897E-09;-0,2399999;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;GameObject;-0,3000002;0,006000026;-0,2599999;1,207419E-06;270,0001;-1,207417E-06;1;1;0,9999999;;
1a;mk6_handle;-0,3000002;0,006000026;-0,2599999;1,251433E-06;7,514902E-05;1,280661E-06;0,0009999996;0,001;0,0009999997;;
1a;Body4;-0,3000002;0,006000026;-0,2599999;270;7,153953E-05;0;0,09999996;0,09999996;0,09999999;;
1a;Body4.001;-0,3000002;0,006000026;-0,2599999;270;7,153953E-05;0;0,09999996;0,09999996;0,09999999;;
1a;GameObject (34);-0,2630006;-1,535955E-08;-0,24;270;-2,716695E-06;0;11;-40,00001;2;;
1a;label;-0,2685005;0,0004998923;-0,2599997;270;-4,527825E-06;0;0,011;-0,04000003;0,001;;
1a;GameObject (7);-0,11;0;-0,64;0;0;0;1;1;1;;
1a;GameObject;-0,1100002;4,480898E-08;-0,6400001;0;0;0;1;1;1;;
1a;mk6_lra;-0,1100002;4,480898E-08;-0,6400001;1,358347E-06;270,0001;-1,358344E-06;0,9999998;1;0,9999998;;
1a;mk_base;-0,1100002;4,480898E-08;-0,6400001;1,207419E-06;270,0001;-1,207417E-06;0,001;0,001;0,001;;
1a;Body1;-0,1100002;4,480898E-08;-0,6400001;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body2;-0,1100002;4,480898E-08;-0,6400001;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body3;-0,1100002;4,480898E-08;-0,6400001;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body4;-0,1100002;4,480898E-08;-0,6400001;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body5;-0,1100002;4,480898E-08;-0,6400001;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;GameObject;-0,1300003;0,006000075;-0,6600001;1,207419E-06;270,0001;-1,207417E-06;1;1;0,9999999;;
1a;mk6_handle;-0,1300003;0,006000075;-0,6600001;1,251433E-06;7,514902E-05;1,280661E-06;0,0009999996;0,001;0,0009999997;;
1a;Body4;-0,1300003;0,006000075;-0,6600001;270;7,153953E-05;0;0,09999996;0,09999996;0,09999999;;
1a;Body4.001;-0,1300003;0,006000075;-0,6600001;270;7,153953E-05;0;0,09999996;0,09999996;0,09999999;;
1a;GameObject (34);-0,0930007;3,208697E-08;-0,6400003;270;-2,716695E-06;0;11;-40,00001;2;;
1a;label;-0,09850031;0,0004999137;-0,6600003;270;-4,527825E-06;0;0,011;-0,04000003;0,001;;
1a;GameObject (1);-0,1100002;4,480898E-08;-0,7100002;0;0;0;1;1;1;;
1a;mk6_lra;-0,1100002;4,480898E-08;-0,7100002;1,358347E-06;270,0001;-1,358344E-06;0,9999998;1;0,9999998;;
1a;mk_base;-0,1100002;4,480898E-08;-0,7100002;1,207419E-06;270,0001;-1,207417E-06;0,001;0,001;0,001;;
1a;Body1;-0,1100002;4,480898E-08;-0,7100002;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body2;-0,1100002;4,480898E-08;-0,7100002;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body3;-0,1100002;4,480898E-08;-0,7100002;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body4;-0,1100002;4,480898E-08;-0,7100002;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body5;-0,1100002;4,480898E-08;-0,7100002;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;GameObject;-0,1300002;0,006000068;-0,7300003;1,207419E-06;270,0001;-1,207417E-06;1;1;0,9999999;;
1a;mk6_handle;-0,1300002;0,006000068;-0,7300003;1,251433E-06;7,514902E-05;1,280661E-06;0,0009999996;0,001;0,0009999997;;
1a;Body4;-0,1300002;0,006000068;-0,7300003;270;7,153953E-05;0;0,09999996;0,09999996;0,09999999;;
1a;Body4.001;-0,1300002;0,006000068;-0,7300003;270;7,153953E-05;0;0,09999996;0,09999996;0,09999999;;
1a;GameObject (34);-0,09300061;2,463639E-08;-0,7100005;270;-2,716695E-06;0;11;-40,00001;2;;
1a;label;-0,09850031;0,0004999137;-0,7300005;270;-4,527825E-06;0;0,011;-0,04000003;0,001;;
1a;GameObject (2);-0,1949996;2,737943E-08;-0,6400003;0;0;0;1;1;1;;
1a;mk6_lra;-0,1949996;2,737943E-08;-0,6400003;1,358347E-06;270,0001;-1,358344E-06;0,9999998;1;0,9999998;;
1a;mk_base;-0,1949996;2,737943E-08;-0,6400003;1,207419E-06;270,0001;-1,207417E-06;0,001;0,001;0,001;;
1a;Body1;-0,1949996;2,737943E-08;-0,6400003;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body2;-0,1949996;2,737943E-08;-0,6400003;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body3;-0,1949996;2,737943E-08;-0,6400003;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body4;-0,1949996;2,737943E-08;-0,6400003;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body5;-0,1949996;2,737943E-08;-0,6400003;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;GameObject;-0,2149996;0,006000053;-0,6600003;1,207419E-06;270,0001;-1,207417E-06;1;1;0,9999999;;
1a;mk6_handle;-0,2149996;0,006000053;-0,6600003;1,251433E-06;7,514902E-05;1,280661E-06;0,0009999996;0,001;0,0009999997;;
1a;Body4;-0,2149996;0,006000053;-0,6600003;270;7,153953E-05;0;0,09999996;0,09999996;0,09999999;;
1a;Body4.001;-0,2149996;0,006000053;-0,6600003;270;7,153953E-05;0;0,09999996;0,09999996;0,09999999;;
1a;GameObject (34);-0,178;8,138159E-09;-0,6400005;270;-2,716695E-06;0;11;-40,00001;2;;
1a;label;-0,1834997;0,0004998981;-0,6600004;270;-4,527825E-06;0;0,011;-0,04000003;0,001;;
1a;GameObject (3);-0,195;1,084118E-08;-0,7099996;0;0;0;1;1;1;;
1a;mk6_lra;-0,195;1,084118E-08;-0,7099996;1,358347E-06;270,0001;-1,358344E-06;0,9999998;1;0,9999998;;
1a;mk_base;-0,195;1,084118E-08;-0,7099996;1,207419E-06;270,0001;-1,207417E-06;0,001;0,001;0,001;;
1a;Body1;-0,195;1,084118E-08;-0,7099996;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body2;-0,195;1,084118E-08;-0,7099996;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body3;-0,195;1,084118E-08;-0,7099996;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body4;-0,195;1,084118E-08;-0,7099996;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body5;-0,195;1,084118E-08;-0,7099996;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;GameObject;-0,215;0,006000034;-0,7299997;1,207419E-06;270,0001;-1,207417E-06;1;1;0,9999999;;
1a;mk6_handle;-0,215;0,006000034;-0,7299997;1,251433E-06;7,514902E-05;1,280661E-06;0,0009999996;0,001;0,0009999997;;
1a;Body4;-0,215;0,006000034;-0,7299997;270;7,153953E-05;0;0,09999996;0,09999996;0,09999999;;
1a;Body4.001;-0,215;0,006000034;-0,7299997;270;7,153953E-05;0;0,09999996;0,09999996;0,09999999;;
1a;GameObject (34);-0,1780005;-1,880835E-09;-0,7099998;270;-2,716695E-06;0;11;-40,00001;2;;
1a;label;-0,1835005;0,0004999058;-0,7299995;270;-4,527825E-06;0;0,011;-0,04000003;0,001;;
1a;GameObject (4);-0,2800004;2,344314E-08;-0,7099999;0;0;0;1;1;1;;
1a;mk6_lra;-0,2800004;2,344314E-08;-0,7099999;1,358347E-06;270,0001;-1,358344E-06;0,9999998;1;0,9999998;;
1a;mk_base;-0,2800004;2,344314E-08;-0,7099999;1,207419E-06;270,0001;-1,207417E-06;0,001;0,001;0,001;;
1a;Body1;-0,2800004;2,344314E-08;-0,7099999;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body2;-0,2800004;2,344314E-08;-0,7099999;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body3;-0,2800004;2,344314E-08;-0,7099999;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body4;-0,2800004;2,344314E-08;-0,7099999;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body5;-0,2800004;2,344314E-08;-0,7099999;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;GameObject;-0,3000005;0,006000052;-0,73;1,207419E-06;270,0001;-1,207417E-06;1;1;0,9999999;;
1a;mk6_handle;-0,3000005;0,006000052;-0,73;1,251433E-06;7,514902E-05;1,280661E-06;0,0009999996;0,001;0,0009999997;;
1a;Body4;-0,3000005;0,006000052;-0,73;270;7,153953E-05;0;0,09999996;0,09999996;0,09999999;;
1a;Body4.001;-0,3000005;0,006000052;-0,73;270;7,153953E-05;0;0,09999996;0,09999996;0,09999999;;
1a;GameObject (34);-0,2630009;5,12955E-09;-0,7100002;270;-2,716695E-06;0;11;-40,00001;2;;
1a;label;-0,2685006;0,0004998979;-0,7300002;270;-4,527825E-06;0;0,011;-0,04000003;0,001;;
1a;GameObject (5);-0,2800002;6,679329E-09;-0,6400002;0;0;0;1;1;1;;
1a;mk6_lra;-0,2800002;6,679329E-09;-0,6400002;1,358347E-06;270,0001;-1,358344E-06;0,9999998;1;0,9999998;;
1a;mk_base;-0,2800002;6,679329E-09;-0,6400002;1,207419E-06;270,0001;-1,207417E-06;0,001;0,001;0,001;;
1a;Body1;-0,2800002;6,679329E-09;-0,6400002;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body2;-0,2800002;6,679329E-09;-0,6400002;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body3;-0,2800002;6,679329E-09;-0,6400002;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body4;-0,2800002;6,679329E-09;-0,6400002;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;Body5;-0,2800002;6,679329E-09;-0,6400002;270;270,0001;0;0,1;0,09999997;0,09999999;;
1a;GameObject;-0,3000003;0,006000032;-0,6600002;1,207419E-06;270,0001;-1,207417E-06;1;1;0,9999999;;
1a;mk6_handle;-0,3000003;0,006000032;-0,6600002;1,251433E-06;7,514902E-05;1,280661E-06;0,0009999996;0,001;0,0009999997;;
1a;Body4;-0,3000003;0,006000032;-0,6600002;270;7,153953E-05;0;0,09999996;0,09999996;0,09999999;;
1a;Body4.001;-0,3000003;0,006000032;-0,6600002;270;7,153953E-05;0;0,09999996;0,09999996;0,09999999;;
1a;GameObject (34);-0,2630007;-9,771611E-09;-0,6400004;270;-2,716695E-06;0;11;-40,00001;2;;
1a;label;-0,2685003;0,0004998718;-0,6600004;270;-4,527825E-06;0;0,011;-0,04000003;0,001;;
1a;ke011 v2;-0,13;0;-0,43;270;0;0;1;1;1;;
1a;Body1;-0,1299997;-2,195156E-08;-0,4299999;270;-1,811127E-06;0;0,1;0,09999999;0,09999999;;
1a;Body2;-0,1299997;-2,195156E-08;-0,4299999;270;-1,811127E-06;0;0,1;0,09999999;0,09999999;;
1a;GameObject (35);-0,093;0;-0,41;270;-2,716695E-06;0;11;-40,00001;2;;
1a;label;-0,09850018;0,0004999628;-0,4300003;270;-4,527825E-06;0;0,011;-0,04000003;0,001;;
1a;GameObject (36);-0,093;0;-0,54;270;-2,716695E-06;0;11;-40,00001;2;;
1a;label;-0,09850036;0,0004999787;-0,5600002;270;-4,527825E-06;0;0,011;-0,04000003;0,001;;
1a;ke011 v2 (1);-0,13;0;-0,56;270;0;0;1;1;1;;
1a;Body1;-0,1299999;-6,11908E-09;-0,5599998;270;-1,811127E-06;0;0,1;0,09999999;0,09999999;;
1a;Body2;-0,1299999;-6,11908E-09;-0,5599998;270;-1,811127E-06;0;0,1;0,09999999;0,09999999;;
